group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-bytes,,,,,118414990.0,ns,149960
request-from-bytes,,,,,122873305.0,ns,150420
request-from-bytes,,,,,122382180.0,ns,150880
request-from-bytes,,,,,120301627.0,ns,151340
request-from-bytes,,,,,120404213.0,ns,151800
request-from-bytes,,,,,120369981.0,ns,152260
request-from-bytes,,,,,122897788.0,ns,152720
request-from-bytes,,,,,121529879.0,ns,153180
request-from-bytes,,,,,121403908.0,ns,153640
request-from-bytes,,,,,128443005.0,ns,154100
request-from-bytes,,,,,125891732.0,ns,154560
request-from-bytes,,,,,117879701.0,ns,155020
request-from-bytes,,,,,118185060.0,ns,155480
request-from-bytes,,,,,118424489.0,ns,155940
request-from-bytes,,,,,119160183.0,ns,156400
request-from-bytes,,,,,119250356.0,ns,156860
request-from-bytes,,,,,119402688.0,ns,157320
request-from-bytes,,,,,119881237.0,ns,157780
request-from-bytes,,,,,125997242.0,ns,158240
request-from-bytes,,,,,126045162.0,ns,158700
request-from-bytes,,,,,126758348.0,ns,159160
request-from-bytes,,,,,127098406.0,ns,159620
request-from-bytes,,,,,121527795.0,ns,160080
request-from-bytes,,,,,129935786.0,ns,160540
request-from-bytes,,,,,129980525.0,ns,161000
request-from-bytes,,,,,122609662.0,ns,161460
request-from-bytes,,,,,129337413.0,ns,161920
request-from-bytes,,,,,128078142.0,ns,162380
request-from-bytes,,,,,132808216.0,ns,162840
request-from-bytes,,,,,135267711.0,ns,163300
request-from-bytes,,,,,138995587.0,ns,163760
request-from-bytes,,,,,140289177.0,ns,164220
request-from-bytes,,,,,231351159.0,ns,164680
request-from-bytes,,,,,158986039.0,ns,165140
request-from-bytes,,,,,133459051.0,ns,165600
request-from-bytes,,,,,139930072.0,ns,166060
request-from-bytes,,,,,135578341.0,ns,166520
request-from-bytes,,,,,127585753.0,ns,166980
request-from-bytes,,,,,139895515.0,ns,167440
request-from-bytes,,,,,144650315.0,ns,167900
request-from-bytes,,,,,137660988.0,ns,168360
request-from-bytes,,,,,132683375.0,ns,168820
request-from-bytes,,,,,128570245.0,ns,169280
request-from-bytes,,,,,128942509.0,ns,169740
