group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-path,,,,,121007384.0,ns,21886
request-from-path,,,,,124794838.0,ns,21948
request-from-path,,,,,128172044.0,ns,22010
request-from-path,,,,,129696312.0,ns,22072
request-from-path,,,,,125605331.0,ns,22134
request-from-path,,,,,139071123.0,ns,22196
request-from-path,,,,,153109190.0,ns,22258
request-from-path,,,,,134312092.0,ns,22320
request-from-path,,,,,127149455.0,ns,22382
request-from-path,,,,,132446882.0,ns,22444
request-from-path,,,,,128708917.0,ns,22506
request-from-path,,,,,124184119.0,ns,22568
request-from-path,,,,,128137433.0,ns,22630
request-from-path,,,,,129636816.0,ns,22692
request-from-path,,,,,134011164.0,ns,22754
request-from-path,,,,,132484519.0,ns,22816
request-from-path,,,,,134941942.0,ns,22878
request-from-path,,,,,133724474.0,ns,22940
request-from-path,,,,,136681295.0,ns,23002
request-from-path,,,,,130914295.0,ns,23064
request-from-path,,,,,131139942.0,ns,23126
request-from-path,,,,,133390167.0,ns,23188
request-from-path,,,,,132076061.0,ns,23250
request-from-path,,,,,135005453.0,ns,23312
request-from-path,,,,,138780337.0,ns,23374
request-from-path,,,,,140369779.0,ns,23436
request-from-path,,,,,133587388.0,ns,23498
request-from-path,,,,,134152495.0,ns,23560
request-from-path,,,,,142314004.0,ns,23622
request-from-path,,,,,136466731.0,ns,23684
request-from-path,,,,,137565880.0,ns,23746
request-from-path,,,,,138400040.0,ns,23808
request-from-path,,,,,131818125.0,ns,23870
request-from-path,,,,,136429500.0,ns,23932
request-from-path,,,,,132240980.0,ns,23994
request-from-path,,,,,141495657.0,ns,24056
request-from-path,,,,,133591615.0,ns,24118
request-from-path,,,,,136781913.0,ns,24180
request-from-path,,,,,136997168.0,ns,24242
request-from-path,,,,,139661014.0,ns,24304
request-from-path,,,,,135048002.0,ns,24366
request-from-path,,,,,136118273.0,ns,24428
request-from-path,,,,,141920568.0,ns,24490
request-from-path,,,,,151943107.0,ns,24552
request-from-path,,,,,141541836.0,ns,24614
request-from-path,,,,,138181906.0,ns,24676
request-from-path,,,,,156245905.0,ns,24738
request-from-path,,,,,140306617.0,ns,24800
request-from-path,,,,,147035201.0,ns,24862
request-from-path,,,,,138904077.0,ns,24924
request-from-path,,,,,147410515.0,ns,24986
request-from-path,,,,,143743934.0,ns,25048
request-from-path,,,,,141940970.0,ns,25110
request-from-path,,,,,142042594.0,ns,25172
request-from-path,,,,,164238390.0,ns,25234
request-from-path,,,,,141811509.0,ns,25296
request-from-path,,,,,147277276.0,ns,25358
request-from-path,,,,,146944925.0,ns,25420
request-from-path,,,,,143619590.0,ns,25482
request-from-path,,,,,149331130.0,ns,25544
request-from-path,,,,,152107739.0,ns,25606
request-from-path,,,,,148982483.0,ns,25668
request-from-path,,,,,154294088.0,ns,25730
request-from-path,,,,,155185238.0,ns,25792
request-from-path,,,,,152587679.0,ns,25854
request-from-path,,,,,150007819.0,ns,25916
request-from-path,,,,,151011158.0,ns,25978
request-from-path,,,,,147922825.0,ns,26040
request-from-path,,,,,151012390.0,ns,26102
request-from-path,,,,,157972883.0,ns,26164
request-from-path,,,,,156038408.0,ns,26226
request-from-path,,,,,156923784.0,ns,26288
request-from-path,,,,,158325164.0,ns,26350
request-from-path,,,,,150025778.0,ns,26412
request-from-path,,,,,159946131.0,ns,26474
request-from-path,,,,,150362752.0,ns,26536
request-from-path,,,,,155108209.0,ns,26598
request-from-path,,,,,156843905.0,ns,26660
request-from-path,,,,,147582213.0,ns,26722
request-from-path,,,,,183520039.0,ns,26784
request-from-path,,,,,152967396.0,ns,26846
request-from-path,,,,,155263098.0,ns,26908
request-from-path,,,,,153360136.0,ns,26970
request-from-path,,,,,152393115.0,ns,27032
request-from-path,,,,,159322317.0,ns,27094
request-from-path,,,,,161392780.0,ns,27156
request-from-path,,,,,166399345.0,ns,27218
request-from-path,,,,,151118767.0,ns,27280
request-from-path,,,,,160681340.0,ns,27342
request-from-path,,,,,157996595.0,ns,27404
request-from-path,,,,,161953755.0,ns,27466
request-from-path,,,,,157359134.0,ns,27528
request-from-path,,,,,155971958.0,ns,27590
request-from-path,,,,,165361521.0,ns,27652
request-from-path,,,,,166194089.0,ns,27714
request-from-path,,,,,162701105.0,ns,27776
request-from-path,,,,,161017050.0,ns,27838
request-from-path,,,,,160642973.0,ns,27900
request-from-path,,,,,161631984.0,ns,27962
request-from-path,,,,,158964034.0,ns,28024
request-from-path,,,,,174465577.0,ns,28086
request-from-path,,,,,162517080.0,ns,28148
request-from-path,,,,,162864387.0,ns,28210
request-from-path,,,,,166532348.0,ns,28272
request-from-path,,,,,157579394.0,ns,28334
request-from-path,,,,,165869454.0,ns,28396
request-from-path,,,,,169392360.0,ns,28458
request-from-path,,,,,166477024.0,ns,28520
request-from-path,,,,,172635349.0,ns,28582
request-from-path,,,,,169082868.0,ns,28644
request-from-path,,,,,160109171.0,ns,28706
request-from-path,,,,,160974562.0,ns,28768
request-from-path,,,,,168049635.0,ns,28830
request-from-path,,,,,165780294.0,ns,28892
request-from-path,,,,,169531810.0,ns,28954
request-from-path,,,,,159747479.0,ns,29016
request-from-path,,,,,183215519.0,ns,29078
request-from-path,,,,,260710308.0,ns,29140
request-from-path,,,,,173381593.0,ns,29202
request-from-path,,,,,167485798.0,ns,29264
request-from-path,,,,,168681695.0,ns,29326
request-from-path,,,,,171642519.0,ns,29388
request-from-path,,,,,174909526.0,ns,29450
request-from-path,,,,,171767039.0,ns,29512
request-from-path,,,,,167342898.0,ns,29574
request-from-path,,,,,176407307.0,ns,29636
request-from-path,,,,,168166126.0,ns,29698
request-from-path,,,,,171031277.0,ns,29760
request-from-path,,,,,169369941.0,ns,29822
request-from-path,,,,,175950566.0,ns,29884
request-from-path,,,,,167242788.0,ns,29946
request-from-path,,,,,168433094.0,ns,30008
request-from-path,,,,,180211087.0,ns,30070
request-from-path,,,,,173139732.0,ns,30132
request-from-path,,,,,174510062.0,ns,30194
request-from-path,,,,,172074796.0,ns,30256
request-from-path,,,,,176670059.0,ns,30318
request-from-path,,,,,175998105.0,ns,30380
request-from-path,,,,,169612801.0,ns,30442
request-from-path,,,,,177366204.0,ns,30504
request-from-path,,,,,184101770.0,ns,30566
request-from-path,,,,,200666858.0,ns,30628
request-from-path,,,,,186394193.0,ns,30690
request-from-path,,,,,170119689.0,ns,30752
request-from-path,,,,,175165654.0,ns,30814
request-from-path,,,,,175417274.0,ns,30876
request-from-path,,,,,179909829.0,ns,30938
request-from-path,,,,,175674681.0,ns,31000
request-from-path,,,,,174409832.0,ns,31062
request-from-path,,,,,180390201.0,ns,31124
request-from-path,,,,,178416996.0,ns,31186
request-from-path,,,,,181118345.0,ns,31248
request-from-path,,,,,177056262.0,ns,31310
request-from-path,,,,,185942698.0,ns,31372
request-from-path,,,,,188563318.0,ns,31434
request-from-path,,,,,174271721.0,ns,31496
request-from-path,,,,,187784387.0,ns,31558
request-from-path,,,,,181076019.0,ns,31620
request-from-path,,,,,183323556.0,ns,31682
request-from-path,,,,,192509630.0,ns,31744
request-from-path,,,,,184765390.0,ns,31806
request-from-path,,,,,194925231.0,ns,31868
request-from-path,,,,,176204606.0,ns,31930
request-from-path,,,,,180304584.0,ns,31992
request-from-path,,,,,180422326.0,ns,32054
request-from-path,,,,,180590415.0,ns,32116
request-from-path,,,,,182031429.0,ns,32178
request-from-path,,,,,183467585.0,ns,32240
request-from-path,,,,,189093674.0,ns,32302
request-from-path,,,,,214085877.0,ns,32364
request-from-path,,,,,189212260.0,ns,32426
request-from-path,,,,,185370018.0,ns,32488
request-from-path,,,,,183786138.0,ns,32550
request-from-path,,,,,189457428.0,ns,32612
